1.912,0.0329589853286599
2.01124242424242,0.0281061217737605
2.11048484848485,0.0245247158578577
2.20972727272727,0.0219507429389445
2.3089696969697,0.0201552019360588
2.40821212121212,0.0189344167124034
2.50745454545455,0.0181055998062643
2.60669696969697,0.0175077599798483
2.70593939393939,0.0170069393152826
2.80518181818182,0.0165033851709259
2.90442424242424,0.0159373090101323
3.00366666666667,0.0152900870239774
3.10290909090909,0.0145793001697088
3.20215151515151,0.0138482504080464
3.30139393939394,0.0131524149491312
3.40063636363636,0.0125458984973727
3.49987878787879,0.012070309137042
3.59912121212121,0.0117472752923143
3.69836363636364,0.011574798584251
3.79760606060606,0.0115271854058626
3.89684848484848,0.0115583166424661
3.99609090909091,0.0116080958570462
4.09533333333333,0.0116116545045635
4.19457575757576,0.0115101594783698
4.29381818181818,0.0112611630818503
4.39306060606061,0.0108459758143365
4.49230303030303,0.0102720596695457
4.59154545454545,0.0095699190893412
4.69078787878788,0.00878574266244633
4.7900303030303,0.00797222882984153
4.88927272727273,0.0071801119811785
4.98851515151515,0.00645205867153063
5.08775757575757,0.00581942445387009
5.187,0.00530142261561351
5.28624242424242,0.00490582102302102
5.38548484848485,0.00463031185507815
5.48472727272727,0.00446400353757384
5.5839696969697,0.00438887062058477
5.68321212121212,0.00438132075204411
5.78245454545455,0.00441419764081828
5.88169696969697,0.00445947017899532
5.98093939393939,0.00449155642705929
6.08018181818182,0.00449079893362669
6.17942424242424,0.00444625945718792
6.27866666666667,0.00435697200369211
6.37790909090909,0.00423117570285208
6.47715151515152,0.00408368984741722
6.57639393939394,0.00393217201743891
6.67563636363636,0.00379324890986925
6.77487878787879,0.0036793837429267
6.87412121212121,0.00359700437264717
6.97336363636364,0.00354606842311021
7.07260606060606,0.00352099226847992
7.17184848484848,0.00351269946537003
7.27109090909091,0.00351138169492817
7.37033333333333,0.00350939342612189
7.46957575757576,0.00350359634134718
7.56881818181818,0.00349654731542661
7.6680606060606,0.00349622827286091
7.76730303030303,0.00351444826384671
7.86654545454545,0.00356441495885815
7.96578787878788,0.00365812449422808
8.0650303030303,0.00380414637504765
8.16427272727273,0.00400619367770885
8.26351515151515,0.00426268885775214
8.36275757575758,0.00456740224664328
8.462,0.00491110349173714
8.56124242424242,0.00528395210704223
8.66048484848485,0.00567805844479385
8.75972727272727,0.00608938913778493
8.8589696969697,0.00651816620467485
8.95821212121212,0.00696725221054989
9.05745454545455,0.00743867391281668
9.15669696969697,0.00792917525084857
9.25593939393939,0.00842621818907173
9.35518181818182,0.00890597281189243
9.45442424242424,0.00933449370620598
9.55366666666667,0.00967249485075011
9.65290909090909,0.00988303047127989
9.75215151515151,0.00994025990235441
9.85139393939394,0.0098368030155696
9.95063636363636,0.00958743291514886
10.0498787878788,0.00922806273882038
10.1491212121212,0.00881064922643475
10.2483636363636,0.00839593901881593
10.3476060606061,0.00804634462151118
10.4468484848485,0.00782066051831784
10.5460909090909,0.00777129021089125
10.6453333333333,0.0079437001300327
10.7445757575758,0.00837725717467151
10.8438181818182,0.00910646524479773
10.9430606060606,0.0101617560458058
11.042303030303,0.0115692667399341
11.1415454545455,0.0133493813647311
11.2407878787879,0.0155142316156391
11.3400303030303,0.0180648842620751
11.4392727272727,0.0209895827361642
11.5385151515152,0.0242650283620824
11.6377575757576,0.0278629739029609
11.737,0.0317639332000904
